    328,   1.70475078,   11.9990263,           0.
    329,   1.71005559,   9.99972153,           0.
    330,   1.71182001,   8.00001907,           0.
    331,     1.706164,   6.00062752,           0.
    332,    1.6866256,   4.00400639,           0.
    333,  -1.66001523,    2.0621922,           0.
    334,   1.75046194,   17.9883938,           0.
    335,  -22.9704971,  -6.54794025,           0.
    336,   -22.923645,  -3.25291491,           0.
    337,    3.4226315,   20.6381989,           0.
    338,   4.05239105,    24.292717,           0.
    339,  -23.9212818,  -4.81074572,           0.
    340,   1.87954295,   19.9881954,           0.
    341,  -26.6314163,  -6.01756334,           0.
    342, 0.0727133825,   17.0013618,           0.
    343,  -1.75470424,  0.215997294,           0.
    344,  -4.96140337,  -3.34719872,           0.
    345,  -5.96986437,  -5.00149345,           0.
    346,  -0.61912328,  -3.11158442,           0.
    347,   -7.9892354,  -5.02922392,           0.
    348,  -9.99677181,  -5.04639959,           0.
    349,  -11.9991093,  -5.05490255,           0.
    350,  -13.9998217,  -5.05877161,           0.
    351,  -16.0003338,  -5.05356693,           0.
    352,  -17.9963493,  -5.03750277,           0.
    353,  -3.93731332,  -4.96110964,           0.
    354,  -1.90354121,  -4.90792704,           0.
    355, -0.247421086, -0.908525825,           0.
    356, -0.0691805482,   1.06677687,           0.
    357, 0.00731654838,   3.02588105,           0.
    358,  0.040642105,   5.00729322,           0.
    359, 0.0547246039,     7.001544,           0.
    360, 0.0581785217,   9.00017071,           0.
    361, 0.0539590791,   10.9995632,           0.
    362,  0.260542542,   21.0880489,           0.
    363,  0.242540181,   23.1542778,           0.
    364, 0.0476955213,   12.9987068,           0.
    365, 0.0486355461,   24.8792458,           0.
    366, 0.0497709252,   14.9987068,           0.
    367,  0.140493557,   19.0184288,           0.
    368,   1.75327337,   24.5518761,           0.
    369,  -19.9827766,  -5.00249004,           0.
    370,  -21.9585323,  -4.93069744,           0.
    371,   2.30744386,   22.2454414,           0.
    372,  -4.02728987,  -1.72113705,           0.
    373,  -2.12879086,  -1.53657901,           0.
    374, -0.131387681,   -4.9690423,           0.
    375,  -2.92957711,    -3.264256,           0.
    376,  -1.72041357,   28.0435276,           0.
    377,   5.84741306,   25.0590382,           0.
    378,           3.,         -10.,          1.5
    379,           1.,         -10.,          1.5
    380,          -1.,         -10.,          1.5
    381,          -3.,         -10.,          1.5
    382,          -5.,         -10.,          1.5
    383,          -7.,         -10.,          1.5
    384,          -9.,         -10.,          1.5
    385,         -11.,         -10.,          1.5
    386,         -13.,         -10.,          1.5
    387,         -15.,         -10.,          1.5
    388,         -17.,         -10.,          1.5
    389,         -19.,         -10.,          1.5
    390,         -21.,         -10.,          1.5
    391,         -23.,         -10.,          1.5
    392,  -27.6720848,  -7.30235291,           3.
    393,  -25.9974842,  -2.05556726,           3.
    394,  -27.4818287,  -3.61362958,           3.
    395,  -25.8322964,   -7.8266077,           3.
    396,   -11.999999,  -1.68234706,           3.
    397,  -5.94313765,  -1.60986042,           3.
    398,   3.29055166,   16.9851685,           3.
    399,   4.45167303,   22.0995369,           3.
    400,  -23.8908463,  -1.70597911,           3.
    401,  -23.9312706,  -8.12011242,           3.
    402,  -21.9638481,  -1.68259311,           3.
    403,  -19.9943714,  -1.69473791,           3.
    404,  -17.9990501,  -1.68422067,           3.
    405,  -15.9998369,   -1.6718086,           3.
    406,  -13.9999723,  -1.66184533,           3.
    407,         -10.,  -1.68713868,           3.
    408,  -7.99052286,   -1.6805892,           3.
    409,    2.0010643,   -8.2186594,           3.
    410, 0.0243201964,  -8.21334076,           3.
    411,  -2.00304556,  -8.26478386,           3.
    412,  -4.00178909,  -8.27047443,           3.
    413,  -6.00049639,  -8.28332806,           3.
    414,  -8.00008583,  -8.29412174,           3.
    415,  -10.0000153,   -8.2850256,           3.
    416,  -12.0000029,   -8.2729187,           3.
    417,  -14.0000019,  -8.26909065,           3.
    418,  -16.0000038,  -8.26816654,           3.
    419,  -18.0000401,  -8.27898788,           3.
    420,  -19.9982243,  -8.29229164,           3.
    421,  -21.9760704,  -8.25049019,           3.
    422,   3.34469557,    18.948122,           3.
    423,   3.31284094,   14.9972305,           3.
    424,   3.32772541,   12.9995337,           3.
    425,   3.33020377,   10.9999218,           3.
    426,   3.33054948,   8.99998665,           3.
    427,   3.33019543,   6.99999762,           3.
    428,   3.32766438,   4.99999952,           3.
    429,   3.31241035,           3.,           3.
    430,   3.28807354,           1.,           3.
    431,   3.27312016,          -1.,           3.
    432,   3.22961926,  -3.01492834,           3.
    433,   3.14174652,  -5.00727701,           3.
    434,   11.9886026,   28.7439499,           3.
    435,   10.2223091,   28.0099869,           3.
    436,   8.74394703,   26.3400269,           3.
    437,   7.33801413,   25.0578175,           3.
    438,   5.86059856,   23.6600056,           3.
    439,   -2.2643137,   28.2269363,           3.
    440, -0.0861351639,   28.2278938,           3.
    441,   1.99032128,    28.267046,           3.
    442,   4.04538488,   28.2162075,           3.
    443,   6.05154324,   28.2459641,           3.
    444,   8.00186539,   28.2414551,           3.
    445,  -3.40830898,  0.924968421,           3.
    446,  -3.30989337,   2.98165798,           3.
    447,   -3.2788012,   4.99520159,           3.
    448,  -3.27052999,   6.99878168,           3.
    449,  -3.26852989,   8.99970627,           3.
    450,  -3.26807523,   10.9999323,           3.
    451,  -3.26797628,   12.9999847,           3.
    452,  -3.27892208,   14.9998322,           3.
    453,  -3.29343462,   16.9996014,           3.
    454,   -3.2867744,   18.9996758,           3.
    455,  -3.27015114,   21.0028019,           3.
    456,  -3.23303938,   23.0357018,           3.
    457,  -3.20237446,   25.0381622,           3.
    458,  -24.7882099,   -6.1633153,           3.
    459,  -25.5317612,  -4.22908258,           3.
    460,  -28.5072937,  -5.26627922,           3.
    461,   3.83550382,  -8.15500355,           3.
    462,  -3.74899864,  -1.33280087,           3.
    463,   -3.3478806,   26.7137241,           3.
    464,   1.51555252,  -2.04536247,           3.
    465,  -15.0000057,  -6.56836081,           3.
    466,  -8.99982738,  -6.60603428,           3.
    467,   1.45527041,  -4.05476809,           3.
    468,  -6.99910355,  -6.60952711,           3.
    469,  -10.9999437,   -6.5913105,           3.
    470,  -12.9999886,  -6.58525562,           3.
    471,  -17.0000877,  -6.60000849,           3.
    472,  -19.0005779,  -6.62213278,           3.
    473,  -20.9735966,  -6.58370972,           3.
    474,  -1.47766602,   24.1000767,           3.
    475,  0.918111205,   26.5115223,           3.
    476,   7.08704948,   26.8202515,           3.
    477,  -1.68695462,   1.96736991,           3.
    478,  -1.61497223,   3.98856497,           3.
    479,  -1.58633566,   5.99637461,           3.
    480,  -1.57707214,   7.99893951,           3.
    481,  -1.57445228,   9.99971008,           3.
    482,  -1.57377625,   11.9999247,           3.
    483,  -1.59364676,   13.9995565,           3.
    484,  -1.60847127,   15.9984522,           3.
    485,  -1.60566819,   17.9957466,           3.
    486,   -1.5777142,    20.006649,           3.
    487, -0.972637832,  -6.43067217,           3.
    488,  -2.98368216,  -6.46470642,           3.
    489,  -4.99715376,   -6.5700798,           3.
    490,  -6.98099518,  -3.29927897,           3.
    491,  -8.99506092,  -3.31428504,           3.
    492,  -10.9991455,  -3.30655479,           3.
    493,  -12.9998493,  -3.29468536,           3.
    494,  -14.9999409,   -3.2891047,           3.
    495,  -16.9998455,  -3.31664085,           3.
    496,   -18.999855,  -3.33749247,           3.
    497,  -20.9650841,  -3.30871344,           3.
    498,   1.63550317,    1.9960568,           3.
    499,   1.58370912, -0.0155707942,           3.
    500,   1.22108173,  -6.21850872,           3.
    501,   2.97274899,   26.3760033,           3.
    502,   -1.5158354,   22.0674286,           3.
    503,   5.30623627,   26.0967464,           3.
    504,   1.68189394,   3.99753237,           3.
    505,   1.70251358,   5.99894476,           3.
    506,   1.70916855,   7.99963236,           3.
    507,   1.71093535,   9.99987316,           3.
    508,   1.71089721,   11.9998722,           3.
    509,   1.68963969,   13.9989119,           3.
    510,   1.67110741,   15.9908342,           3.
    511,  -1.34007156,   26.2580185,           3.
    512,   1.69891953,   17.9837952,           3.
    513,  -22.8383942,  -3.24282455,           3.
    514,  -22.9026661,  -6.45033932,           3.
    515,   3.36804581,   20.6780758,           3.
    516,  -23.7438965,  -4.69336462,           3.
    517,   2.23587608,   22.2976837,           3.
    518, 0.0413036644,   16.9916859,           3.
    519,  -4.99176311,   -3.2052331,           3.
    520,   -1.8116585, -0.111389153,           3.
    521, -0.172724068,  -3.10822511,           3.
    522,   -4.0276475,  -4.80730009,           3.
    523,  -5.99927855,  -4.90876389,           3.
    524,  -7.99568367,  -4.94580221,           3.
    525,   -9.9982729,  -4.94553566,           3.
    526, -0.0660967976,  0.966701627,           3.
    527, 0.00573131908,   2.98554349,           3.
    528, 0.0477913357,   4.99434376,           3.
    529, 0.0661922619,   6.99799967,           3.
    530, 0.0727624595,   8.99934959,           3.
    531,  0.074719131,   10.9997854,           3.
    532, 0.0610734336,   12.9994411,           3.
    533, 0.0435010307,     14.99648,           3.
    534, -0.127818704,  -1.08293331,           3.
    535,  -1.90944743,  -4.44073677,           3.
    536,  -11.9995337,  -4.93732786,           3.
    537,  -13.9998884,  -4.92888117,           3.
    538,  -16.0000019,  -4.94793653,           3.
    539,  0.207030982,   21.0956421,           3.
    540,  -18.0005646,  -4.96439552,           3.
    541,    0.2206081,   23.2154846,           3.
    542, 0.0914881453,    19.012516,           3.
    543,   1.70256925,    24.614912,           3.
    544,   3.75495028,    24.190815,           3.
    545,  -19.9797134,  -4.95263577,           3.
    546,   1.82434273,   20.0026398,           3.
    547,  -21.9005585,  -4.87193108,           3.
    548,  -1.84170723,  -2.21218348,           3.
    549,  -3.30391264,  -3.19965076,           3.
    550, -0.0756914467,  -4.85058212,           3.
    551, 0.00471020211,   24.9400024,           3.
    552,  -24.4004765,  -3.18536353,           3.
    553,  -26.6355801,  -5.73354435,           3.
    554,   3.03987932,  -6.71988964,           3.
    555,           5.,          18.,          1.5
    556,           5.,          16.,          1.5
    557,           5.,          14.,          1.5
    558,           5.,          12.,          1.5
    559,           5.,          10.,          1.5
    560,           5.,           8.,          1.5
    561,           5.,           6.,          1.5
    562,           5.,           4.,          1.5
    563,           5.,           2.,          1.5
    564,           5.,           0.,          1.5
    565,           5.,          -2.,          1.5
    566,           5.,          -4.,          1.5
    567,           5.,          -6.,          1.5
    568,           5.,          -8.,          1.5
    569,  -1.44212651,  -3.20783138,   1.49814999
    570,  0.631380796,  -2.57612514,   1.51759887
    571, -0.335051537,   -4.1186676,    1.4179033
    572,  -1.71262562,  -5.46040297,   1.64412594
    573,  -2.78925753,   -2.3748498,   1.51736224
    574,  -3.70503116,  -3.74460793,   1.42776024
    575,   3.67981482, -0.842577398,   1.53207076
    576,   2.44510102,  0.492233783,   1.49942422
    577,   3.71798277,  -2.65311646,    1.6272397
    578,   2.38977885,  -1.52956867,   1.50294745
    579,   2.32127619,  -8.65142345,   1.87236953
    580,   3.65990138,  -8.77624607,   1.37962997
    581,  -3.55318022,   27.6142883,   1.52010727
    582,  -3.05835414,   25.3810806,   1.38989735
    583,  -2.26834369,   26.1341019,   1.58286917
    584,   9.22777176,   26.1185036,   1.19354498
    585,   5.59319353,   22.8131847,   1.74110496
    586,   1.67166901,  -7.26080847,   1.52318585
    587, 0.0749671534,  -8.20609283,   1.50369704
    588,   3.86166978,  -6.49129295,   1.59819901
    589,  -4.23500347,  -6.16356182,   1.49885976
    590,  -3.46741509,   -7.4304204,    1.4964968
    591,   -4.9979744,  -4.90431976,   1.50120854
    592,  -5.00047731,  -8.29085827,   1.49584687
    593,  -5.99640036,  -6.61628962,   1.49653947
    594,   9.31875896,   27.6795177,   1.56493962
    595,   2.39614701,  -3.52825928,   1.45565224
    596,   3.40306163,  -5.58019972,   1.23312104
    597,  0.699963331,   21.8751888,    1.5195657
    598,   3.03241396,   23.2197666,   1.50252843
    599,   2.05965352,   21.0950756,   1.53874373
    600,  0.981408238,   23.8788605,   1.51082611
    601, -0.118854061,   20.4235592,   1.68314326
    602,  -1.91095054,  -8.73649311,   1.42887485
    603,  -1.45164716,  -7.39100695,   1.49423349
    604,   7.93400192,   24.7322769,   1.48853827
    605,   6.38051891,   24.8563747,   1.20278907
    606,   5.48931074,   27.3368111,   1.49680459
    607,  -26.3854275,  -1.60240698,   1.05168509
    608,  -26.8704262,  -1.90395629,    1.9609282
    609,  -24.8911839,  -2.49337292,   1.20345032
    610,  -26.2498512,  -3.44013405,   1.50927258
    611,  -28.2613792,  -3.22298169,   1.00261986
    612,  -3.70017958,   23.1491776,   1.43601239
    613,  -2.38644481,    21.542345,   1.49806452
    614,  -2.35034633,   23.5067463,   1.52986729
    615,   7.81644773,    26.831131,   1.69576526
    616,  -25.4283733,  -8.60465527,   1.50599456
    617,  -22.9956799,  -8.22237778,    1.5105325
    618,   -24.443018,  -7.23612928,   1.48726118
    619,  -26.8550682,  -8.27114391,   1.72764504
    620,  -26.4938545,  -6.92530727,   1.37940478
    621, 0.0455958098,   13.9984646,   1.50131404
    622,  -24.9550781,  -1.26521802,   2.14756632
    623,  0.146765038,  -6.37287283,   1.48370945
    624,   2.31880188,   25.4766502,   1.50445819
    625,   -28.872221,  -5.77832842,  0.914474428
    626,  -27.2483559,  -5.87159586,   1.40273023
    627,  -27.4686737,  -4.29896355,   1.92815912
    628, -0.758718312,   24.4792671,   1.43669653
    629, -0.678055465,   27.2219543,   1.50911009
    630,  0.455603093,   25.6497593,   1.52943408
    631,  -0.63547498,   22.6413918,   1.50072968
    632,   3.32870412,   4.00080061,   1.50084376
    633,   1.69457543,   5.00222254,   1.50112307
    634,   1.66556895,   3.00381708,   1.50142527
    635,   3.30912137,   2.00117517,   1.50202954
    636,    3.3327632,    13.997632,   1.49978626
    637,   1.70464909,    12.997901,   1.50106037
    638,   -7.0019927,   -8.3033886,    1.4970355
    639,  -3.40977836, -0.882945895,   1.41459107
    640,   -3.5805335,   28.7616291,    1.5189985
    641,  -2.05645609,   28.8342705,    1.4291513
    642,    -2.471771,  0.290177554,   1.37368953
    643,  -4.80905056,  -1.73980296,   1.57153845
    644,    -1.137815,   -1.3119117,   1.48574471
    645,    3.3380537,     6.000247,   1.50028217
    646,   1.70767057,   7.00099611,   1.50129986
    647, 0.0534175262,   6.00268984,   1.50006557
    648,   4.16480684,   21.4964066,   1.88894224
    649,  -19.9839973,  -3.33972287,   1.50743401
    650,  -20.9471664,  -4.93683529,   1.50859988
    651,  -18.9903316,   -4.9949708,   1.50348043
    652,  -18.0021877,   -3.3650353,   1.50318682
    653,  -19.3438988,  -1.54766917,   1.22901917
    654,  -12.0010185,  -6.65043545,   1.49831247
    655,  -12.9967909,  -8.30835152,   1.49520838
    656,  -13.9989939,  -6.63895941,   1.49860895
    657,  -10.9972906,  -8.30670929,   1.49603212
    658,  -1.59952998,   12.9999475,   1.50052452
    659,    -1.587062,   11.0000219,   1.50017107
    660,   -3.3818779,   11.5370646,    1.0901866
    661,  -25.3317966,  -5.39255857,   1.49523401
    662,  0.991054296,    28.200779,   1.49664783
    663,   2.98019314,   28.2315598,   1.49783647
    664,   3.96792412,   26.4042416,   1.47421455
    665,   -3.2935586,   15.9996948,   1.49994874
    666,  -1.61001408,    14.999342,   1.50060427
    667, 0.0275294688,   4.00910711,   1.49847209
    668,  -1.63762379,   3.01990223,   1.49147427
    669,  0.440204799,    1.6410141,   1.58176029
    670,  -1.60505426,   5.00233984,   1.49752867
    671,   1.40136373,  -5.12677717,   1.52413499
    672,  -19.9849644,  -6.63362026,    1.5009321
    673,  -21.9441872,   -6.5453496,   1.50253117
