     86,   3.45538449,   16.0969982,           0.
     87,  -8.99606419,  -8.32854271,           0.
     88,   11.5325785,   27.6091194,           0.
     89,   8.69346333,   28.6210556,           0.
     90,    6.7973547,   28.3068199,           0.
     91,   4.81789303,   28.1218548,           0.
     92,    2.8158145,   28.0152245,           0.
     93,   0.83338654,   28.0571632,           0.
     94,   3.39765048,    14.079073,           0.
     95,   3.36072111,   12.0805902,           0.
     96,   3.33418083,   10.0849323,           0.
     97,   3.31360078,   8.08838463,           0.
     98,   3.29503798,   6.08961487,           0.
     99,   3.27511024,   4.08798981,           0.
    100,   3.24555063,   2.08999419,           0.
    101,  -3.39916706,  0.191835046,           0.
    102,   3.19515896, 0.0799414515,           0.
    103,   3.08858156,  -1.95740485,           0.
    104,   2.94115114,  -4.00789595,           0.
    105,   2.95735145,  -6.02382755,           0.
    106,   2.99156761,  -8.02272415,           0.
    107,  -3.03548622,  -8.25239944,           0.
    108,  -5.03107357,  -8.30240726,           0.
    109,  -7.01400518,   -8.3237009,           0.
    110,  -10.9846535,  -8.33255196,           0.
    111,  -12.9763451,  -8.34380913,           0.
    112,  -14.9628611,  -8.35872173,           0.
    113,  -16.9386921,  -8.37445927,           0.
    114,  -18.8995705,  -8.38477707,           0.
    115,  -20.8368797,  -8.38374519,           0.
    116,  -22.7050743,  -8.35194588,           0.
    117,  -24.4529305,  -1.81291687,           0.
    118,  -24.4611835,  -8.25364876,           0.
    119,  -7.03477573,  -1.61946285,           0.
    120,  -9.00131798,  -1.63337088,           0.
    121,  -10.9891205,  -1.64573705,           0.
    122,   -12.980649,  -1.65276051,           0.
    123,  -14.9665661,  -1.65118086,           0.
    124,  -16.9362106,  -1.64144766,           0.
    125,  -18.8823471,  -1.62573457,           0.
    126,  -20.7968693,  -1.61687005,           0.
    127,  -22.6661606,  -1.65481305,           0.
    128,  -3.14961743,   26.1050987,           0.
    129,   -3.2133286,   24.1569138,           0.
    130,  -3.23101664,   22.1709061,           0.
    131,  -3.19988894,   20.1672287,           0.
    132,  -3.19480872,    18.152216,           0.
    133,  -3.22400498,   16.1377392,           0.
    134,  -3.26183391,   14.1241846,           0.
    135,  -3.29545403,   12.1142969,           0.
    136,  -3.32145929,   10.1066618,           0.
    137,  -3.34261227,   8.10189915,           0.
    138,  -3.36075759,   6.10010099,           0.
    139,  -3.37989211,     4.107862,           0.
    140,  -3.39658475,   2.12506461,           0.
    141,   9.87431145,   26.9113979,           0.
    142,    5.5594368,   22.4666195,           0.
    143,   8.27692127,   25.2841549,           0.
    144,   12.1497765,   28.7516937,           0.
    145,   7.00510788,    23.801342,           0.
    146,  -25.5711937,  -3.71893096,           0.
    147,  -25.3829994,  -6.46415377,           0.
    148,  -3.41579247,  -1.53762901,           0.
    149,  -3.08106852,   28.0612659,           0.
    150,  -8.99859238,  -6.65214443,           0.
    151,  -1.29351008,   26.1693573,           0.
    152,   6.86967373,   26.3770676,           0.
    153,   1.54031169,   2.17246723,           0.
    154,   1.31703186,  -1.76688719,           0.
    155,  -5.08228636,  -6.62115431,           0.
    156,  -9.00249004,  -3.29739213,           0.
    157,  -10.9824476,  -3.30994868,           0.
    158,  -12.9688711,  -3.32068324,           0.
    159,  -14.9453335,  -3.32586026,           0.
    160,  -16.8954639,  -3.31989431,           0.
    161,  -18.8051834,  -3.30147409,           0.
    162,  -22.4104786,  -3.31642485,           0.
    163,  -1.47017288,   24.2874813,           0.
    164,   4.75124407,   26.1952667,           0.
    165,  -1.41161871,   20.3558025,           0.
    166,  -1.41152394,   18.2831421,           0.
    167,  -1.47984684,   16.2193718,           0.
    168,  -1.55269098,   14.1849861,           0.
    169,  -1.61183786,   12.1700039,           0.
    170,  -1.65644002,   10.1618252,           0.
    171,  -1.69045985,   8.15654087,           0.
    172,   -1.7481842,    4.1710372,           0.
    173,    2.6359551,   25.8476467,           0.
    174,  0.585341334,   26.1480026,           0.
    175,   1.48443735,  0.199812949,           0.
    176,  0.722676218,   -3.9308722,           0.
    177,  -1.02083135,  -8.16479301,           0.
    178,  -7.03490305,   -6.6470046,           0.
    179,  -10.9789371,  -6.66079235,           0.
    180,   -12.964468,  -6.67540455,           0.
    181,  -14.9419928,  -6.69405699,           0.
    182,  -16.8996048,  -6.70987225,           0.
    183,  -18.8245621,  -6.71467447,           0.
    184,  -20.6824856,   -6.6960001,           0.
    185,  -20.6575108,  -3.28913999,           0.
    186,  -22.4377365,  -6.66452074,           0.
    187,  -1.53943622,   22.3406563,           0.
    188,   1.86250246,   16.1861019,           0.
    189,   1.77246237,   14.1486263,           0.
    190,   1.71115601,   12.1418839,           0.
    191,   1.66675675,   10.1430874,           0.
    192,    1.6335088,   8.14535809,           0.
    193,   1.60673702,   6.14654064,           0.
    194,  -1.71792471,   6.15320969,           0.
    195,   1.58160424,   4.14921808,           0.
    196,  -1.77281892,   2.20080662,           0.
    197,    2.0107851,   18.2713623,           0.
    198,  -24.0447159,  -6.61500549,           0.
    199,  -24.0787086,   -3.4467361,           0.
    200,   3.91073895,   20.6671638,           0.
    201,   4.69771385,   24.0344315,           0.
    202,   2.23431134,   20.2954235,           0.
    203,  -26.3834591,  -6.32643604,           0.
    204,  0.215098262,   16.2336769,           0.
    205,  -5.16005945,  -3.28352356,           0.
    206,  0.915533721,  -6.09541035,           0.
    207,  -3.12387347,  -6.53723431,           0.
    208,  -5.13622618,  -4.95174408,           0.
    209,  -9.00362396,   -4.9751668,           0.
    210,  -10.9809561,  -4.98574305,           0.
    211,  -12.9646101,  -4.99896383,           0.
    212,  -14.9383945,  -5.01089621,           0.
    213,  -1.75341535,  -3.10992193,           0.
    214,  -7.05302477,  -4.96985292,           0.
    215,   -16.886776,  -5.01372957,           0.
    216, -0.240646452,  -1.44891357,           0.
    217, -0.158452079,  0.308068097,           0.
    218, -0.119220167,   2.21216178,           0.
    219, -0.0884389058,   4.17470074,           0.
    220, -0.0596896969,   6.16034174,           0.
    221, -0.0298024323,   8.15924644,           0.
    222, 0.00863544177,   10.1605244,           0.
    223, -0.0406745411,    22.560009,           0.
    224, 0.0592775904,   12.1645346,           0.
    225,  0.154812172,   24.3348579,           0.
    226,  0.125314087,   14.1787786,           0.
    227,  0.473434329,   20.6681843,           0.
    228,  0.326195359,   18.3527107,           0.
    229,   2.49035716,   23.2709274,           0.
    230,  -20.6165924,  -4.98549795,           0.
    231,  -22.3435688,  -4.98393774,           0.
    232,   3.37444735,   22.3331203,           0.
    233,  -1.78948152,  0.298858374,           0.
    234,  -1.81207025,  -1.43994439,           0.
    235,  -3.38703203,   -3.2308588,           0.
    236,  -1.37371278,  -4.64445353,           0.
    237,  -3.25725865,  -4.86860657,           0.
    238,  0.988644183,  -8.06961155,           0.
    239,    6.2163744,   24.6533661,           0.
    240,   10.4712296,   28.6865749,           0.
    241,  -1.14149261,   28.0860767,           0.
    242,  -27.9836407,  -6.08556557,           0.
    243,   -28.374897,  -4.75166559,           0.
    244,  -28.5271091,  -3.55279994,           0.
    245,  -26.0991096,  -2.18262672,           0.
    246,  -5.11519861,  -1.60898316,           0.
    247,   8.59730816,   27.3660698,           0.
    248,  -27.5107746,  -2.82000422,           0.
    249,  -7.05655909,  -3.29105711,           0.
    250,  -1.12169003,  -6.34750986,           0.
    251, -0.435569316,  -2.83092284,           0.
    252,   2.36858892,   21.6046047,           0.
    253,  -25.3373089,  -5.10624075,           0.
    254,  -23.9386711,  -5.02639484,           0.
    255,   1.61846888,   22.1045761,           0.
    256,   1.00004482,   22.8331432,           0.
    257,   3.33298039,   24.3851852,           0.
    258,   1.50441039,   24.0777245,           0.
    259,    -18.79356,  -5.00416803,           0.
    260,          15.,          30.,          1.5
    261,          -5.,          30.,          1.5
    262,           5.,          20.,          1.5
    263,           5.,         -10.,          1.5
    264,         -25.,         -10.,          1.5
    265,  -26.9134178,  -9.61939812,          1.5
    266,  -28.5355339,  -8.53553391,          1.5
    267,  -29.6193981,  -6.91341734,          1.5
    268,         -30.,          -5.,          1.5
    269,  -29.6193981,   -3.0865829,          1.5
    270,  -28.5355339,  -1.46446609,          1.5
    271,  -26.9134178,  -0.38060233,          1.5
    272,         -25.,           0.,          1.5
    273,          -5.,           0.,          1.5
    274,          13.,          30.,          1.5
    275,          11.,          30.,          1.5
    276,           9.,          30.,          1.5
    277,           7.,          30.,          1.5
    278,           5.,          30.,          1.5
    279,           3.,          30.,          1.5
    280,           1.,          30.,          1.5
    281,          -1.,          30.,          1.5
    282,          -3.,          30.,          1.5
    283,   6.42857122,   21.4285717,          1.5
    284,   7.85714293,   22.8571434,          1.5
    285,   9.28571415,   24.2857151,          1.5
    286,   10.7142859,   25.7142849,          1.5
    287,   12.1428576,   27.1428566,          1.5
    288,   13.5714283,   28.5714283,          1.5
    289,           5.,          18.,          1.5
    290,           5.,          16.,          1.5
    291,           5.,          14.,          1.5
    292,           5.,          12.,          1.5
    293,           5.,          10.,          1.5
    294,           5.,           8.,          1.5
    295,           5.,           6.,          1.5
    296,           5.,           4.,          1.5
    297,           5.,           2.,          1.5
    298,           5.,           0.,          1.5
    299,           5.,          -2.,          1.5
    300,           5.,          -4.,          1.5
    301,           5.,          -6.,          1.5
    302,           5.,          -8.,          1.5
    303,           3.,         -10.,          1.5
    304,           1.,         -10.,          1.5
    305,          -1.,         -10.,          1.5
    306,          -3.,         -10.,          1.5
    307,          -5.,         -10.,          1.5
    308,          -7.,         -10.,          1.5
    309,          -9.,         -10.,          1.5
    310,         -11.,         -10.,          1.5
    311,         -13.,         -10.,          1.5
    312,         -15.,         -10.,          1.5
    313,         -17.,         -10.,          1.5
    314,         -19.,         -10.,          1.5
    315,         -21.,         -10.,          1.5
    316,         -23.,         -10.,          1.5
    317,          -7.,           0.,          1.5
    318,          -9.,           0.,          1.5
    319,         -11.,           0.,          1.5
    320,         -13.,           0.,          1.5
    321,         -15.,           0.,          1.5
    322,         -17.,           0.,          1.5
    323,         -19.,           0.,          1.5
    324,         -21.,           0.,          1.5
    325,         -23.,           0.,          1.5
    326,          -5.,          28.,          1.5
    327,          -5.,          26.,          1.5
    328,          -5.,          24.,          1.5
    329,          -5.,          22.,          1.5
    330,          -5.,          20.,          1.5
    331,          -5.,          18.,          1.5
    332,          -5.,          16.,          1.5
    333,          -5.,          14.,          1.5
    334,          -5.,          12.,          1.5
    335,          -5.,          10.,          1.5
    336,          -5.,           8.,          1.5
    337,          -5.,           6.,          1.5
    338,          -5.,           4.,          1.5
    339,          -5.,           2.,          1.5
    340,  -25.9871254,  -7.91282892,          1.5
    341,  -27.2089272,  -7.22517633,          1.5
    342,  -26.6474552,   -5.3933568,          1.5
    343,  -26.9874706,  -4.19447088,          1.5
    344,    3.5663178,   18.1858082,          1.5
    345,   3.45538449,   16.0969982,          1.5
    346,  -8.99606419,  -8.32854271,          1.5
    347,   11.5325785,   27.6091194,          1.5
    348,   8.69346333,   28.6210556,          1.5
    349,    6.7973547,   28.3068199,          1.5
    350,   4.81789303,   28.1218548,          1.5
    351,    2.8158145,   28.0152245,          1.5
    352,   0.83338654,   28.0571632,          1.5
    353,   3.39765048,    14.079073,          1.5
    354,   3.36072111,   12.0805902,          1.5
    355,   3.33418083,   10.0849323,          1.5
    356,   3.31360078,   8.08838463,          1.5
    357,   3.29503798,   6.08961487,          1.5
    358,   3.27511024,   4.08798981,          1.5
    359,   3.24555063,   2.08999419,          1.5
    360,  -3.39916706,  0.191835046,          1.5
    361,   3.19515896, 0.0799414515,          1.5
    362,   3.08858156,  -1.95740485,          1.5
    363,   2.94115114,  -4.00789595,          1.5
    364,   2.95735145,  -6.02382755,          1.5
    365,   2.99156761,  -8.02272415,          1.5
    366,  -3.03548622,  -8.25239944,          1.5
    367,  -5.03107357,  -8.30240726,          1.5
    368,  -7.01400518,   -8.3237009,          1.5
    369,  -10.9846535,  -8.33255196,          1.5
    370,  -12.9763451,  -8.34380913,          1.5
    371,  -14.9628611,  -8.35872173,          1.5
    372,  -16.9386921,  -8.37445927,          1.5
    373,  -18.8995705,  -8.38477707,          1.5
    374,  -20.8368797,  -8.38374519,          1.5
    375,  -22.7050743,  -8.35194588,          1.5
    376,  -24.4529305,  -1.81291687,          1.5
    377,  -24.4611835,  -8.25364876,          1.5
    378,  -7.03477573,  -1.61946285,          1.5
    379,  -9.00131798,  -1.63337088,          1.5
    380,  -10.9891205,  -1.64573705,          1.5
    381,   -12.980649,  -1.65276051,          1.5
    382,  -14.9665661,  -1.65118086,          1.5
    383,  -16.9362106,  -1.64144766,          1.5
    384,  -18.8823471,  -1.62573457,          1.5
    385,  -20.7968693,  -1.61687005,          1.5
    386,  -22.6661606,  -1.65481305,          1.5
    387,  -3.14961743,   26.1050987,          1.5
    388,   -3.2133286,   24.1569138,          1.5
    389,  -3.23101664,   22.1709061,          1.5
    390,  -3.19988894,   20.1672287,          1.5
    391,  -3.19480872,    18.152216,          1.5
    392,  -3.22400498,   16.1377392,          1.5
    393,  -3.26183391,   14.1241846,          1.5
    394,  -3.29545403,   12.1142969,          1.5
    395,  -3.32145929,   10.1066618,          1.5
    396,  -3.34261227,   8.10189915,          1.5
    397,  -3.36075759,   6.10010099,          1.5
    398,  -3.37989211,     4.107862,          1.5
    399,  -3.39658475,   2.12506461,          1.5
    400,   9.87431145,   26.9113979,          1.5
    401,    5.5594368,   22.4666195,          1.5
    402,   8.27692127,   25.2841549,          1.5
    403,   12.1497765,   28.7516937,          1.5
    404,   7.00510788,    23.801342,          1.5
    405,  -25.5711937,  -3.71893096,          1.5
    406,  -25.3829994,  -6.46415377,          1.5
    407,  -3.41579247,  -1.53762901,          1.5
    408,  -3.08106852,   28.0612659,          1.5
    409,  -8.99859238,  -6.65214443,          1.5
    410,  -1.29351008,   26.1693573,          1.5
    411,   6.86967373,   26.3770676,          1.5
    412,   1.54031169,   2.17246723,          1.5
    413,   1.31703186,  -1.76688719,          1.5
    414,  -5.08228636,  -6.62115431,          1.5
    415,  -9.00249004,  -3.29739213,          1.5
    416,  -10.9824476,  -3.30994868,          1.5
    417,  -12.9688711,  -3.32068324,          1.5
    418,  -14.9453335,  -3.32586026,          1.5
    419,  -16.8954639,  -3.31989431,          1.5
    420,  -18.8051834,  -3.30147409,          1.5
    421,  -22.4104786,  -3.31642485,          1.5
    422,  -1.47017288,   24.2874813,          1.5
    423,   4.75124407,   26.1952667,          1.5
    424,  -1.41161871,   20.3558025,          1.5
    425,  -1.41152394,   18.2831421,          1.5
    426,  -1.47984684,   16.2193718,          1.5
    427,  -1.55269098,   14.1849861,          1.5
    428,  -1.61183786,   12.1700039,          1.5
    429,  -1.65644002,   10.1618252,          1.5
    430,  -1.69045985,   8.15654087,          1.5
    431,   -1.7481842,    4.1710372,          1.5
    432,    2.6359551,   25.8476467,          1.5
    433,  0.585341334,   26.1480026,          1.5
    434,   1.48443735,  0.199812949,          1.5
    435,  0.722676218,   -3.9308722,          1.5
    436,  -1.02083135,  -8.16479301,          1.5
    437,  -7.03490305,   -6.6470046,          1.5
    438,  -10.9789371,  -6.66079235,          1.5
    439,   -12.964468,  -6.67540455,          1.5
    440,  -14.9419928,  -6.69405699,          1.5
    441,  -16.8996048,  -6.70987225,          1.5
    442,  -18.8245621,  -6.71467447,          1.5
    443,  -20.6824856,   -6.6960001,          1.5
    444,  -20.6575108,  -3.28913999,          1.5
    445,  -22.4377365,  -6.66452074,          1.5
    446,  -1.53943622,   22.3406563,          1.5
    447,   1.86250246,   16.1861019,          1.5
    448,   1.77246237,   14.1486263,          1.5
    449,   1.71115601,   12.1418839,          1.5
    450,   1.66675675,   10.1430874,          1.5
    451,    1.6335088,   8.14535809,          1.5
    452,   1.60673702,   6.14654064,          1.5
    453,  -1.71792471,   6.15320969,          1.5
    454,   1.58160424,   4.14921808,          1.5
    455,  -1.77281892,   2.20080662,          1.5
    456,    2.0107851,   18.2713623,          1.5
    457,  -24.0447159,  -6.61500549,          1.5
    458,  -24.0787086,   -3.4467361,          1.5
    459,   3.91073895,   20.6671638,          1.5
    460,   4.69771385,   24.0344315,          1.5
    461,   2.23431134,   20.2954235,          1.5
    462,  -26.3834591,  -6.32643604,          1.5
    463,  0.215098262,   16.2336769,          1.5
    464,  -5.16005945,  -3.28352356,          1.5
    465,  0.915533721,  -6.09541035,          1.5
    466,  -3.12387347,  -6.53723431,          1.5
    467,  -5.13622618,  -4.95174408,          1.5
    468,  -9.00362396,   -4.9751668,          1.5
    469,  -10.9809561,  -4.98574305,          1.5
    470,  -12.9646101,  -4.99896383,          1.5
    471,  -14.9383945,  -5.01089621,          1.5
    472,  -1.75341535,  -3.10992193,          1.5
    473,  -7.05302477,  -4.96985292,          1.5
    474,   -16.886776,  -5.01372957,          1.5
    475, -0.240646452,  -1.44891357,          1.5
    476, -0.158452079,  0.308068097,          1.5
    477, -0.119220167,   2.21216178,          1.5
    478, -0.0884389058,   4.17470074,          1.5
    479, -0.0596896969,   6.16034174,          1.5
    480, -0.0298024323,   8.15924644,          1.5
    481, 0.00863544177,   10.1605244,          1.5
    482, -0.0406745411,    22.560009,          1.5
    483, 0.0592775904,   12.1645346,          1.5
    484,  0.154812172,   24.3348579,          1.5
    485,  0.125314087,   14.1787786,          1.5
    486,  0.473434329,   20.6681843,          1.5
    487,  0.326195359,   18.3527107,          1.5
    488,   2.49035716,   23.2709274,          1.5
    489,  -20.6165924,  -4.98549795,          1.5
    490,  -22.3435688,  -4.98393774,          1.5
    491,   3.37444735,   22.3331203,          1.5
    492,  -1.78948152,  0.298858374,          1.5
    493,  -1.81207025,  -1.43994439,          1.5
    494,  -3.38703203,   -3.2308588,          1.5
    495,  -1.37371278,  -4.64445353,          1.5
    496,  -3.25725865,  -4.86860657,          1.5
    497,  0.988644183,  -8.06961155,          1.5
    498,    6.2163744,   24.6533661,          1.5
    499,   10.4712296,   28.6865749,          1.5
    500,  -1.14149261,   28.0860767,          1.5
    501,  -27.9836407,  -6.08556557,          1.5
    502,   -28.374897,  -4.75166559,          1.5
    503,  -28.5271091,  -3.55279994,          1.5
    504,  -26.0991096,  -2.18262672,          1.5
    505,  -5.11519861,  -1.60898316,          1.5
    506,   8.59730816,   27.3660698,          1.5
    507,  -27.5107746,  -2.82000422,          1.5
    508,  -7.05655909,  -3.29105711,          1.5
    509,  -1.12169003,  -6.34750986,          1.5
    510, -0.435569316,  -2.83092284,          1.5
    511,   2.36858892,   21.6046047,          1.5
    512,  -25.3373089,  -5.10624075,          1.5
    513,  -23.9386711,  -5.02639484,          1.5
    514,   1.61846888,   22.1045761,          1.5
    515,   1.00004482,   22.8331432,          1.5
    516,   3.33298039,   24.3851852,          1.5
    517,   1.50441039,   24.0777245,          1.5
    518,    -18.79356,  -5.00416803,          1.5
    519,          15.,          30.,           3.
    520,          -5.,          30.,           3.
    521,           5.,          20.,           3.
    522,           5.,         -10.,           3.
    523,         -25.,         -10.,           3.
    524,  -26.9134178,  -9.61939812,           3.
    525,  -28.5355339,  -8.53553391,           3.
    526,  -29.6193981,  -6.91341734,           3.
    527,         -30.,          -5.,           3.
    528,  -29.6193981,   -3.0865829,           3.
    529,  -28.5355339,  -1.46446609,           3.
    530,  -26.9134178,  -0.38060233,           3.
    531,         -25.,           0.,           3.
    532,          -5.,           0.,           3.
    533,          13.,          30.,           3.
    534,          11.,          30.,           3.
    535,           9.,          30.,           3.
    536,           7.,          30.,           3.
    537,           5.,          30.,           3.
    538,           3.,          30.,           3.
    539,           1.,          30.,           3.
    540,          -1.,          30.,           3.
    541,          -3.,          30.,           3.
    542,   6.42857122,   21.4285717,           3.
    543,   7.85714293,   22.8571434,           3.
    544,   9.28571415,   24.2857151,           3.
    545,   10.7142859,   25.7142849,           3.
    546,   12.1428576,   27.1428566,           3.
    547,   13.5714283,   28.5714283,           3.
    548,           5.,          18.,           3.
    549,           5.,          16.,           3.
    550,           5.,          14.,           3.
    551,           5.,          12.,           3.
    552,           5.,          10.,           3.
    553,           5.,           8.,           3.
    554,           5.,           6.,           3.
    555,           5.,           4.,           3.
    556,           5.,           2.,           3.
    557,           5.,           0.,           3.
    558,           5.,          -2.,           3.
    559,           5.,          -4.,           3.
    560,           5.,          -6.,           3.
    561,           5.,          -8.,           3.
    562,           3.,         -10.,           3.
    563,           1.,         -10.,           3.
    564,          -1.,         -10.,           3.
    565,          -3.,         -10.,           3.
    566,          -5.,         -10.,           3.
    567,          -7.,         -10.,           3.
    568,          -9.,         -10.,           3.
    569,         -11.,         -10.,           3.
    570,         -13.,         -10.,           3.
    571,         -15.,         -10.,           3.
    572,         -17.,         -10.,           3.
    573,         -19.,         -10.,           3.
    574,         -21.,         -10.,           3.
    575,         -23.,         -10.,           3.
    576,          -7.,           0.,           3.
    577,          -9.,           0.,           3.
    578,         -11.,           0.,           3.
    579,         -13.,           0.,           3.
    580,         -15.,           0.,           3.
    581,         -17.,           0.,           3.
    582,         -19.,           0.,           3.
    583,         -21.,           0.,           3.
    584,         -23.,           0.,           3.
    585,          -5.,          28.,           3.
    586,          -5.,          26.,           3.
    587,          -5.,          24.,           3.
    588,          -5.,          22.,           3.
    589,          -5.,          20.,           3.
    590,          -5.,          18.,           3.
    591,          -5.,          16.,           3.
    592,          -5.,          14.,           3.
    593,          -5.,          12.,           3.
    594,          -5.,          10.,           3.
    595,          -5.,           8.,           3.
    596,          -5.,           6.,           3.
    597,          -5.,           4.,           3.
    598,          -5.,           2.,           3.
    599,  -25.9871254,  -7.91282892,           3.
    600,  -27.2089272,  -7.22517633,           3.
    601,  -26.6474552,   -5.3933568,           3.
    602,  -26.9874706,  -4.19447088,           3.
    603,    3.5663178,   18.1858082,           3.
    604,   3.45538449,   16.0969982,           3.
    605,  -8.99606419,  -8.32854271,           3.
    606,   11.5325785,   27.6091194,           3.
    607,   8.69346333,   28.6210556,           3.
    608,    6.7973547,   28.3068199,           3.
    609,   4.81789303,   28.1218548,           3.
    610,    2.8158145,   28.0152245,           3.
    611,   0.83338654,   28.0571632,           3.
    612,   3.39765048,    14.079073,           3.
    613,   3.36072111,   12.0805902,           3.
    614,   3.33418083,   10.0849323,           3.
    615,   3.31360078,   8.08838463,           3.
    616,   3.29503798,   6.08961487,           3.
    617,   3.27511024,   4.08798981,           3.
    618,   3.24555063,   2.08999419,           3.
    619,  -3.39916706,  0.191835046,           3.
    620,   3.19515896, 0.0799414515,           3.
    621,   3.08858156,  -1.95740485,           3.
    622,   2.94115114,  -4.00789595,           3.
    623,   2.95735145,  -6.02382755,           3.
    624,   2.99156761,  -8.02272415,           3.
    625,  -3.03548622,  -8.25239944,           3.
    626,  -5.03107357,  -8.30240726,           3.
    627,  -7.01400518,   -8.3237009,           3.
    628,  -10.9846535,  -8.33255196,           3.
    629,  -12.9763451,  -8.34380913,           3.
    630,  -14.9628611,  -8.35872173,           3.
    631,  -16.9386921,  -8.37445927,           3.
    632,  -18.8995705,  -8.38477707,           3.
    633,  -20.8368797,  -8.38374519,           3.
    634,  -22.7050743,  -8.35194588,           3.
    635,  -24.4529305,  -1.81291687,           3.
    636,  -24.4611835,  -8.25364876,           3.
    637,  -7.03477573,  -1.61946285,           3.
    638,  -9.00131798,  -1.63337088,           3.
    639,  -10.9891205,  -1.64573705,           3.
    640,   -12.980649,  -1.65276051,           3.
    641,  -14.9665661,  -1.65118086,           3.
    642,  -16.9362106,  -1.64144766,           3.
    643,  -18.8823471,  -1.62573457,           3.
    644,  -20.7968693,  -1.61687005,           3.
    645,  -22.6661606,  -1.65481305,           3.
    646,  -3.14961743,   26.1050987,           3.
    647,   -3.2133286,   24.1569138,           3.
    648,  -3.23101664,   22.1709061,           3.
    649,  -3.19988894,   20.1672287,           3.
    650,  -3.19480872,    18.152216,           3.
    651,  -3.22400498,   16.1377392,           3.
    652,  -3.26183391,   14.1241846,           3.
    653,  -3.29545403,   12.1142969,           3.
    654,  -3.32145929,   10.1066618,           3.
    655,  -3.34261227,   8.10189915,           3.
    656,  -3.36075759,   6.10010099,           3.
    657,  -3.37989211,     4.107862,           3.
    658,  -3.39658475,   2.12506461,           3.
    659,   9.87431145,   26.9113979,           3.
    660,    5.5594368,   22.4666195,           3.
    661,   8.27692127,   25.2841549,           3.
    662,   12.1497765,   28.7516937,           3.
    663,   7.00510788,    23.801342,           3.
    664,  -25.5711937,  -3.71893096,           3.
    665,  -25.3829994,  -6.46415377,           3.
    666,  -3.41579247,  -1.53762901,           3.
    667,  -3.08106852,   28.0612659,           3.
    668,  -8.99859238,  -6.65214443,           3.
    669,  -1.29351008,   26.1693573,           3.
    670,   6.86967373,   26.3770676,           3.
    671,   1.54031169,   2.17246723,           3.
    672,   1.31703186,  -1.76688719,           3.
    673,  -5.08228636,  -6.62115431,           3.
    674,  -9.00249004,  -3.29739213,           3.
    675,  -10.9824476,  -3.30994868,           3.
    676,  -12.9688711,  -3.32068324,           3.
    677,  -14.9453335,  -3.32586026,           3.
    678,  -16.8954639,  -3.31989431,           3.
    679,  -18.8051834,  -3.30147409,           3.
